所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
字体	分类_字体_风格_古典	望江南	400	307509	4.5	281	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/07/20190707030809095/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2019-07-06	3.0.1
字体	分类_字体_风格_古典	破风	400	1548	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/05/20200528191557655/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-05-28	3.0.1
字体	分类_字体_风格_古典	把酒祝东风 且共从容	400	575	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200622161212542/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-06-22	3.0.1
字体	分类_字体_风格_古典	乾隆手书	400	562	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200414181655393/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-04-14	3.0.1
字体	分类_字体_风格_古典	高山流水古琴台	400	494	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/03/20200325171347297/preview/preview_fonts_small_0_THUMB_3_0.webp		星辰字库	2020-03-25	3.0.1
字体	分类_字体_风格_古典	两斤桃花酿做酒	400	370	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200801150027187/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-08-01	3.0.1
字体	分类_字体_风格_古典	岁月不负有心人	400	151	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200921185451279/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-09-21	3.0.1
字体	分类_字体_风格_古典	方正楷体	600	813295	3.5	56	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/04/20160413203221655/preview/preview_fonts_small_0_THUMB_3_0.webp		方正字库	2016-03-21	3.0.0
字体	分类_字体_风格_古典	鬓边识得海棠红	400	2079	4.7	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200403172127283/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-04-03	3.0.1
字体	分类_字体_风格_古典	姑苏行书	400	8167	4.1	11	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200603173000398/preview/preview_fonts_small_0_THUMB_3_0.webp		方正手迹	2020-06-03	3.0.1
字体	分类_字体_风格_古典	汉仪良品线粗体简	300	34832	4.0	50	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/12/20161223130440204/preview/preview_fonts_small_0_THUMB_3_0.webp		汉仪字库	2016-12-23	3.0.0
字体	分类_字体_风格_古典	凤栖梧	300	1010	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200413164524233/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-04-13	3.0.1
字体	分类_字体_风格_古典	我有所思在远道	400	592	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200622160405023/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-06-22	3.0.1
字体	分类_字体_风格_古典	素心一片难着墨	400	778	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200609153528769/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-06-09	3.0.1
字体	分类_字体_风格_古典	文宋复古体	400	497	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200409191344407/preview/preview_fonts_small_0_THUMB_3_0.webp		字魂字灵	2020-04-09	3.0.1
字体	分类_字体_风格_古典	当时只是道寻常	400	3668	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200723103114917/preview/preview_fonts_small_0_THUMB_3_0.webp		知鸟字库	2020-07-23	3.0.1
字体	分类_字体_风格_古典	把酒言欢体	400	10184	5.0	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200723103947952/preview/preview_fonts_small_0_THUMB_3_0.webp		字言字库	2020-07-23	3.0.1
字体	分类_字体_风格_古典	许我一滴墨	400	191	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200810172702044/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-08-10	3.0.1
字体	分类_字体_风格_古典	穷尽千里诗酒荒	400	7002	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/10/20191022164257549/preview/preview_fonts_small_0_THUMB_3_0.webp		QiFont	2019-10-22	3.0.1
字体	分类_字体_风格_古典	忆情永不忘	400	1853	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190531203508413/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-05-31	3.0.1
字体	分类_字体_风格_古典	君子当如竹	600	933	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200527174648332/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-05-27	3.0.1
字体	分类_字体_风格_古典	醉染夕林梦故影	400	1884	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/05/20190514104851578/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2019-05-14	3.0.1
字体	分类_字体_风格_古典	红豆寄情书	400	1481	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190510172942039/preview/preview_fonts_small_0_THUMB_3_0.webp		神韵字体	2019-05-10	3.0.1
字体	分类_字体_风格_古典	素衣裙清浅微笑	300	483	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/03/20200326194444257/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-03-26	3.0.1
字体	分类_字体_风格_古典	春风拂面露华浓	400	2974	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/01/20190105211615249/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-01-05	3.0.1
字体	分类_字体_风格_古典	煮酒听雨夜思君	400	1332	4.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200628090201883/preview/preview_fonts_small_0_THUMB_3_0.webp		字言字库	2020-06-28	3.0.1
字体	分类_字体_风格_古典	何以致相思拼音体	400	3135	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/12/20181227125613150/preview/preview_fonts_small_0_THUMB_3_0.webp		子盟	2018-12-27	3.0.1
字体	分类_字体_风格_古典	挚爱一人心	600	496	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200627162223752/preview/preview_fonts_small_0_THUMB_3_0.webp		昭宣手迹	2020-06-27	3.0.1
字体	分类_字体_风格_古典	半抹相思半微凉	400	3675	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200723103035038/preview/preview_fonts_small_0_THUMB_3_0.webp		知鸟字库	2020-07-23	3.0.1
字体	分类_字体_风格_古典	惊鸿一面	400	7090	5.0	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190527094831773/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2019-05-27	3.0.1
字体	分类_字体_风格_古典	梵音释迦牟尼	400	6318	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/07/20180709233135786/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2018-07-09	3.0.1
字体	分类_字体_风格_古典	落雪三千等繁花	400	4901	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/07/20190703092525844/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-07-03	3.0.1
字体	分类_字体_风格_古典	陌上花开	400	5712	3.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/04/20190409192559351/preview/preview_fonts_small_0_THUMB_3_0.webp		西之字库	2019-04-09	3.0.1
字体	分类_字体_风格_古典	幼儿园抢饭第一名	300	1564	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200722155546784/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-07-22	3.0.1
字体	分类_字体_风格_古典	南构李光辉隶书	300	3300	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/05/20180508201844545/preview/preview_fonts_small_0_THUMB_3_0.webp		贤书阁文化	2018-05-08	3.0.1
字体	分类_字体_风格_古典	Ai寒窗月漫漫-vivo用	600	1374	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200102192508784/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-01-02	3.0.1
字体	分类_字体_风格_古典	繁华笙歌落	400	8251	2.5	13	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/03/20190322163125837/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-03-22	3.0.1
字体	分类_字体_风格_古典	可可蜉蝣	400	3030	3.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/03/20190322162713842/preview/preview_fonts_small_0_THUMB_3_0.webp		子盟	2019-03-22	3.0.1
字体	分类_字体_风格_古典	彩云涧	400	2057	3.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200804175159305/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-08-04	3.0.1
字体	分类_字体_风格_古典	义启颜值体	600	21352	4.5	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/02/20170223164426836/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2017-02-23	3.0.1
字体	分类_字体_风格_古典	文鼎TX古印体_B	300	6953	4.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/06/20180606105053485/preview/preview_fonts_small_0_THUMB_3_0.webp		文鼎科技	2016-09-19	3.0.3
字体	分类_字体_风格_古典	醉梦拼音体	400	2554	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/12/20181212202403968/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2018-12-12	3.0.1
字体	分类_字体_风格_古典	寄君一曲，不问曲终人聚散	300	44784	4.1	40	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/02/20200217173137974/preview/preview_fonts_small_0_THUMB_3_0.webp		为则科技	2020-02-17	3.0.1
字体	分类_字体_风格_古典	江海浮舟寄余生	400	1418	4.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200812214928619/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-08-12	3.0.1
字体	分类_字体_风格_古典	唯梦闲人不梦君	400	4793	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/12/20191215172904623/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2019-12-15	3.0.1
字体	分类_字体_风格_古典	往事知多少	400	785	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200420193443350/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-04-20	3.0.1
字体	分类_字体_风格_古典	煎茶坐看梨门雨	400	1222	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200723181705759/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-07-23	3.0.1
字体	分类_字体_风格_古典	逍遥	400	736	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200803122918820/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-08-03	3.0.1
字体	分类_字体_风格_古典	余生与你皆漫漫	400	1395	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200714095919671/preview/preview_fonts_small_0_THUMB_3_0.webp		那么热爱造字	2020-07-14	3.0.1
字体	分类_字体_风格_古典	可缓缓归矣	400	734	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200810140949347/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-08-10	3.0.1
字体	分类_字体_风格_古典	雁城雪	400	2814	4.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/06/20190619171102736/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-06-19	3.0.1
字体	分类_字体_风格_古典	只有相思无尽头	600	339	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200701100840908/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-01	3.0.1
字体	分类_字体_风格_古典	惊鸿一瞥乱我心曲	400	61576	4.8	24	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/03/20200305163337213/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-03-05	3.0.1
字体	分类_字体_风格_古典	月伴笙歌夜正浓	400	101	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200918155617458/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-09-18	3.0.1
字体	分类_字体_风格_古典	蓦然回首灯火阑珊	400	5227	4.8	10	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200703161159335/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-06-22	3.0.2
字体	分类_字体_风格_古典	十里红妆只为卿	300	2363	1.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200628100809547/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-06-28	3.0.1
字体	分类_字体_风格_古典	Hi浮生任逍遥	400	1909	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/03/20190302171548188/preview/preview_fonts_small_0_THUMB_3_0.webp		Hi字	2019-03-02	3.0.1
字体	分类_字体_风格_古典	一壶烈酒拼音	400	5663	1.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/01/20190116121539378/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2019-01-16	3.0.1
字体	分类_字体_风格_古典	浊酒恋红尘	400	131	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200918170514089/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-09-18	3.0.1
字体	分类_字体_风格_古典	一生醉笑，一世逍遥	400	1611	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200429164705868/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-04-29	3.0.1
字体	分类_字体_风格_古典	伊人浅笑醉长安	400	2948	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/12/20191207182042342/preview/preview_fonts_small_0_THUMB_3_0.webp		金石手迹	2019-12-07	3.0.1
字体	分类_字体_风格_古典	延禧手书	400	3281	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/02/20200228162202003/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-02-28	3.0.1
字体	分类_字体_风格_古典	可可清浅寄相思	400	6549	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/01/20190105213159188/preview/preview_fonts_small_0_THUMB_3_0.webp		子盟	2019-01-05	3.0.1
字体	分类_字体_风格_古典	昔日红颜	400	4633	5.0	16	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190517111809160/preview/preview_fonts_small_0_THUMB_3_0.webp		方正手迹	2019-05-17	3.0.1
字体	分类_字体_风格_古典	逼格锐线体	300	2512	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/01/20190103173828165/preview/preview_fonts_small_0_THUMB_3_0.webp		锐字工房	2019-01-03	3.0.1
字体	分类_字体_风格_古典	字心坊江南体	400	2154	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/07/20180725204117168/preview/preview_fonts_small_0_THUMB_3_0.webp		字心坊	2018-07-25	3.0.1
字体	分类_字体_风格_古典	如花似梦行楷	400	1557	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200807203005014/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-06-28	3.0.1
字体	分类_字体_风格_古典	汉仪良品线简	300	109817	4.1	132	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/12/20161216104732941/preview/preview_fonts_small_0_THUMB_3_0.webp		汉仪字库	2016-12-16	3.0.0
字体	分类_字体_风格_古典	一砚笔墨为谁候	400	3470	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/03/20200331153947736/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-05-17	3.0.2
字体	分类_字体_风格_古典	半城明媚半城雨	400	1449	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200120161938759/preview/preview_fonts_small_0_THUMB_3_0.webp		金石手迹	2020-01-20	3.0.1
字体	分类_字体_风格_古典	蝉羽喜山堂隶书	300	6286	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190806200933472/preview/preview_fonts_small_0_THUMB_3_0.webp		蝉羽字痕	2019-08-06	3.0.1
字体	分类_字体_风格_古典	我常路过你的花店	400	1936	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200727084850103/preview/preview_fonts_small_0_THUMB_3_0.webp		QiFont	2020-07-27	3.0.1
字体	分类_字体_风格_古典	神鸟新生创意体	600	22827	4.5	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/01/20180118145550036/preview/preview_fonts_small_0_THUMB_3_0.webp		仓耳字库	2018-01-18	3.0.2
字体	分类_字体_风格_古典	丁丁千纸鹤体繁	300	5007	1.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/01/20180104143815153/preview/preview_fonts_small_0_THUMB_3_0.webp		兄弟字库	2018-01-04	3.0.1
字体	分类_字体_风格_古典	南巷故人不知归	400	9478	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200104162551169/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-01-04	3.0.1
字体	分类_字体_风格_古典	青案如花	600	2336	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200815152230716/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-08-15	3.0.1
字体	分类_字体_风格_古典	大吉岭茶	400	441	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200810165544449/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-08-10	3.0.1
字体	分类_字体_风格_古典	提笔写不尽芳心暗许	300	742	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200604210539293/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-06-04	3.0.1
字体	分类_字体_风格_古典	凤凰于飞	400	4687	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200111194643694/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2019-05-27	3.0.2
字体	分类_字体_风格_古典	闲坐画盏挑灯落	400	3606	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200629113457507/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-06-29	3.0.1
字体	分类_字体_风格_古典	人间盛望故里江添	400	713	5.0	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200909101112482/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-09-09	3.0.1
字体	分类_字体_风格_古典	此生如是	400	847	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200730161109625/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-07-30	3.0.1
字体	分类_字体_风格_古典	风华绝代繁华似锦	400	4559	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190514095231231/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2019-05-14	3.0.1
字体	分类_字体_风格_古典	煮雪烹茶白首天涯	400	9471	4.5	8	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200408171739917/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-11-12	3.0.2
字体	分类_字体_风格_古典	云山苍苍江水泱泱	400	724	4.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200828164327902/preview/preview_fonts_small_0_THUMB_3_0.webp		西之字库	2020-08-28	3.0.1
字体	分类_字体_风格_古典	恋君未有期	400	16302	4.0	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200418175729004/preview/preview_fonts_small_0_THUMB_3_0.webp		startype	2020-04-18	3.0.1
字体	分类_字体_风格_阅读	汉语拼音	400	2676	5.0	4	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200831101720867/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-08-31	3.0.1
字体	分类_字体_风格_阅读	我对自己开了一枪	300	4554	5.0	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200912172128967/preview/preview_fonts_small_0_THUMB_3_0.webp		XFont	2020-09-12	3.0.1
字体	分类_字体_风格_阅读	喜欢的你就在身旁	400	19219	1.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200904154937612/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-09-04	3.0.1
